indicador_id,indicador,variable_id,variable,polaridad,municipio_id,municipio,anio_anterior,valor_anterior,anio_reciente,valor_reciente,cambio_porcentual,cambio_ajustado,lectura_dss
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,152,Soltepec,2023,0.5272,2024,0.1162,-77.959028831563,-77.959028831563,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,153,"Tecali de Herrera",2023,0.4391,2024,0.3523,-19.76770667274,-19.76770667274,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,154,Tecamachalco,2023,2.1775,2024,2.0364,-6.47990815155,-6.47990815155,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,155,Tecomatlán,2023,0.0699,2024,0.0181,-74.105865522175,-74.105865522175,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,156,Tehuacán,2023,1.1495,2024,1.1482,-0.1130926489778,-0.1130926489778,estable
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,157,Tehuitzingo,2023,0.1813,2024,0.0417,-76.99944842802,-76.99944842802,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,158,Tenampulco,2023,0.7302,2024,0.201,-72.473294987675,-72.473294987675,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,159,Teopantlán,2023,0.0528,2024,0.0127,-75.94696969697,-75.94696969697,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,160,Teotlalco,2023,0.0633,2024,0.0158,-75.039494470774,-75.039494470774,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,161,"Tepanco de López",2023,1.105,2024,0.5506,-50.171945701357,-50.171945701357,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,162,"Tepango de Rodríguez",2023,0.0341,2024,0.0065,-80.938416422287,-80.938416422287,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,163,"Tepatlaxco de Hidalgo",2023,0.0644,2024,0.021,-67.391304347826,-67.391304347826,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,164,Tepeaca,2023,0.7177,2024,0.321,-55.273791277693,-55.273791277693,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,165,Tepemaxalco,2023,0.0643,2024,0.0125,-80.559875583204,-80.559875583204,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,166,Tepeojuma,2023,0.5662,2024,0.8588,51.677852348993,51.677852348993,mejora
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,167,Tepetzintla,2023,0.0658,2024,0.0142,-78.419452887538,-78.419452887538,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,168,Tepexco,2023,0.4442,2024,0.1032,-76.767221972085,-76.767221972085,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,169,"Tepexi de Rodríguez",2023,0.6292,2024,0.138,-78.067387158296,-78.067387158296,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,170,Tepeyahualco,2023,1.2859,2024,0.524,-59.250330507816,-59.250330507816,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,171,"Tepeyahualco de Cuauhtémoc",2023,0.3269,2024,0.194,-40.654634444784,-40.654634444784,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,172,"Tetela de Ocampo",2023,0.6051,2024,0.1338,-77.887952404561,-77.887952404561,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,173,"Teteles de Avila Castillo",2023,0.0789,2024,0.0214,-72.877059569075,-72.877059569075,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,174,Teziutlán,2023,0.157,2024,0.0857,-45.414012738854,-45.414012738854,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,175,Tianguismanalco,2023,0.5364,2024,3.1107,479.92170022371,479.92170022371,mejora
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,176,Tilapa,2023,0.9635,2024,1.0952,13.668915412558,13.668915412558,mejora
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,177,"Tlacotepec de Benito Juárez",2023,1.2946,2024,1.1862,-8.373242700448,-8.373242700448,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,178,Tlacuilotepec,2023,0.3712,2024,0.0736,-80.172413793103,-80.172413793103,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,179,Tlachichuca,2023,1.7376,2024,0.3347,-80.737799263352,-80.737799263352,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,180,Tlahuapan,2023,1.016,2024,1.013,-0.29527559055119,-0.29527559055119,estable
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,181,Tlaltenango,2023,0.2459,2024,0.4268,73.56649044327,73.56649044327,mejora
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,182,Tlanepantla,2023,0.0971,2024,0.1033,6.3851699279094,6.3851699279094,mejora
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,183,Tlaola,2023,0.5659,2024,1.8584,228.39724332921,228.39724332921,mejora
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,184,Tlapacoya,2023,0.2192,2024,0.0396,-81.934306569343,-81.934306569343,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,185,Tlapanalá,2023,0.9092,2024,0.3826,-57.919049714034,-57.919049714034,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,186,Tlatlauquitepec,2023,2.8572,2024,0.7075,-75.237995240095,-75.237995240095,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,187,Tlaxco,2023,0.2179,2024,0.0446,-79.531895364846,-79.531895364846,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,188,Tochimilco,2023,1.4695,2024,4.9629,237.72711806737,237.72711806737,mejora
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,189,Tochtepec,2023,0.9024,2024,0.9878,9.4636524822695,9.4636524822695,mejora
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,190,"Totoltepec de Guerrero",2023,0.0074,2024,0.002,-72.972972972973,-72.972972972973,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,191,Tulcingo,2023,0.0471,2024,0.0114,-75.796178343949,-75.796178343949,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,192,"Tuzamapan de Galeana",2023,0.19,2024,0.0478,-74.842105263158,-74.842105263158,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,193,Tzicatlacoyan,2023,0.1711,2024,0.0521,-69.549970777323,-69.549970777323,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,194,"Venustiano Carranza",2023,1.2654,2024,1.1246,-11.126916390074,-11.126916390074,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,195,"Vicente Guerrero",2023,0.3133,2024,0.0643,-79.476540057453,-79.476540057453,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,196,"Xayacatlán de Bravo",2023,0.0047,2024,0.0011,-76.595744680851,-76.595744680851,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,197,Xicotepec,2023,1.2895,2024,3.3104,156.71965878247,156.71965878247,mejora
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,198,Xicotlán,2023,0.0283,2024,0.0073,-74.204946996466,-74.204946996466,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,199,Xiutetelco,2023,0.2401,2024,0.0953,-60.308204914619,-60.308204914619,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,200,Xochiapulco,2023,0.0671,2024,0.0122,-81.818181818182,-81.818181818182,deterioro
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,201,Xochiltepec,2023,0.1621,2024,0.1773,9.3769278223319,9.3769278223319,mejora
68,"Participación al valor de la producción agrícola estatal",139,"Participación al valor de la producción agrícola estatal",asendente,202,"Xochitlán de Vicente Suárez",2023,0.0709,2024,0.0183,-74.188998589563,-74.188998589563,deterioro
